0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000111e-01,3.000000000000000444e-01,4.000000000000000222e-01,5.000000000000000000e-01,6.000000000000000888e-01,7.000000000000000666e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.100000000000000089e+00,1.200000000000000178e+00,1.300000000000000044e+00,1.400000000000000133e+00,1.500000000000000000e+00,1.600000000000000089e+00,1.700000000000000178e+00
7.324217676796251908e-08,1.547851519489995553e-05,3.173827957425601198e-05,4.523925912280901684e-05,5.673828076169229462e-05,6.513672218488864019e-05,7.058105205715037300e-05,7.351074549433178618e-05,7.431640500499270274e-05,7.490234514762050821e-05,7.504882472630924894e-05,7.524414053250438883e-05,7.536620927339754417e-05,7.565918298269025399e-05,7.570800465828142478e-05,7.585449151292777970e-05,7.595214941602534964e-05,7.583008067513219430e-05
