0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000111e-01,3.000000000000000444e-01,4.000000000000000222e-01,5.000000000000000000e-01,6.000000000000000888e-01,7.000000000000000666e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.100000000000000089e+00,1.200000000000000178e+00,1.300000000000000044e+00,1.400000000000000133e+00,1.500000000000000000e+00,1.600000000000000089e+00,1.700000000000000178e+00
7.324217676796251908e-08,1.247558560635297908e-05,2.509765675995367928e-05,3.530273482965640142e-05,4.233398379938080325e-05,4.628906339121385827e-05,4.772949199605136528e-05,4.804687654313966050e-05,4.826660318713038578e-05,4.863281304778865888e-05,4.870605647511183633e-05,4.885253969177938416e-05,4.899902290844693198e-05,4.885253969177938416e-05,4.914550612511447980e-05,4.931640745553522720e-05,4.931640745553522720e-05,4.938964724487959757e-05
