0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000111e-01,3.000000000000000444e-01,4.000000000000000222e-01,5.000000000000000000e-01,6.000000000000000888e-01,7.000000000000000666e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.100000000000000089e+00,1.200000000000000178e+00,1.300000000000000044e+00,1.400000000000000133e+00,1.500000000000000000e+00,1.600000000000000089e+00,1.700000000000000178e+00
0.000000000000000000e+00,1.794433541135731502e-05,3.693847560271024122e-05,5.368652222159653320e-05,6.801757939456365420e-05,8.027343523053787067e-05,8.991698945237658336e-05,9.709472891472614720e-05,9.897461080754510476e-05,9.899902164534069016e-05,9.904785059688947513e-05,9.902343975909388973e-05,9.902343975909388973e-05,9.902343975909388973e-05,9.904785059688947513e-05,9.907226871064267471e-05,9.904785059688947513e-05,9.902343975909388973e-05
