0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000111e-01,3.000000000000000444e-01,4.000000000000000222e-01,5.000000000000000000e-01,6.000000000000000888e-01,7.000000000000000666e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.100000000000000089e+00,1.200000000000000178e+00,1.300000000000000044e+00,1.400000000000000133e+00,1.500000000000000000e+00,1.600000000000000089e+00,1.700000000000000178e+00
2.441407787046045996e-08,1.403808568056774675e-05,2.861328124481588020e-05,4.045410190656184568e-05,4.987792948440983309e-05,5.627441299793645157e-05,5.954589818202293827e-05,6.064453140197656467e-05,6.118164259305558517e-05,6.145019818859509542e-05,6.162109588103703572e-05,6.159667776728383615e-05,6.198730210371650173e-05,6.198730210371650173e-05,6.210937812056727125e-05,6.215819979615844204e-05,6.225585769925601198e-05,6.230468665080479695e-05
