0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000111e-01,3.000000000000000444e-01,4.000000000000000222e-01,5.000000000000000000e-01,6.000000000000000888e-01,7.000000000000000666e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.100000000000000089e+00,1.200000000000000178e+00,1.300000000000000044e+00,1.400000000000000133e+00,1.500000000000000000e+00,1.600000000000000089e+00,1.700000000000000178e+00
7.324217676796251908e-08,2.221679721969849197e-06,4.125976772684225580e-06,4.467773521810158854e-06,4.516601563864242053e-06,4.614257647972408449e-06,4.638671668999450048e-06,4.711914186827925732e-06,4.711914186827925732e-06,4.760742228882008931e-06,4.785156249909050530e-06,4.785156249909050530e-06,4.809570270936092129e-06,4.809570270936092129e-06,4.882812334017216926e-06,4.907226355044258526e-06,4.882812334017216926e-06,4.956054851845692610e-06
