0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000111e-01,3.000000000000000444e-01,4.000000000000000222e-01,5.000000000000000000e-01,6.000000000000000888e-01,7.000000000000000666e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.100000000000000089e+00,1.200000000000000178e+00,1.300000000000000044e+00,1.400000000000000133e+00,1.500000000000000000e+00,1.600000000000000089e+00,1.700000000000000178e+00
-7.324217676796251908e-08,1.071777336392187863e-05,2.143554723943452700e-05,2.939453173667061492e-05,3.420410160970277502e-05,3.615722692984491005e-05,3.664550916937514558e-05,3.698730455425902619e-05,3.698730455425902619e-05,3.708496245735659613e-05,3.732909993914290681e-05,3.732909993914290681e-05,3.747558679378926172e-05,3.762207001045680954e-05,3.759765553468241706e-05,3.764648448623120203e-05,3.759765553468241706e-05,3.771972791355437948e-05
