0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000111e-01,3.000000000000000444e-01,4.000000000000000222e-01,5.000000000000000000e-01,6.000000000000000888e-01,7.000000000000000666e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.100000000000000089e+00,1.200000000000000178e+00,1.300000000000000044e+00,1.400000000000000133e+00,1.500000000000000000e+00,1.600000000000000089e+00,1.700000000000000178e+00
2.441407787046045996e-08,8.813476995328528574e-06,1.743164051504209056e-05,2.321777304814531817e-05,2.575683669192585512e-05,2.631835872080046101e-05,2.661132879211436375e-05,2.678222648455630406e-05,2.675781200878191157e-05,2.692871152021325543e-05,2.700195312854702934e-05,2.697753865277263685e-05,2.717285082098896964e-05,2.714843816420398070e-05,2.727050690509713604e-05,2.727050690509713604e-05,2.731933585664592101e-05,2.744140641652847989e-05
