0.000000000000000000e+00,5.000000000000000278e-02,1.000000000000000056e-01,1.500000000000000222e-01,2.000000000000000111e-01,2.500000000000000000e-01,3.000000000000000444e-01,3.500000000000000333e-01,4.000000000000000222e-01,4.500000000000000111e-01,5.000000000000000000e-01,5.500000000000000444e-01,6.000000000000000888e-01,6.500000000000000222e-01,7.000000000000000666e-01,7.500000000000000000e-01,8.000000000000000444e-01,8.500000000000000888e-01,9.000000000000000222e-01,9.500000000000000666e-01,1.000000000000000000e+00,1.050000000000000044e+00,1.100000000000000089e+00,1.150000000000000133e+00,1.200000000000000178e+00,1.250000000000000000e+00,1.300000000000000044e+00,1.350000000000000089e+00,1.400000000000000133e+00,1.450000000000000178e+00,1.500000000000000000e+00,1.550000000000000044e+00,1.600000000000000089e+00,1.650000000000000133e+00,1.700000000000000178e+00,1.750000000000000000e+00,1.800000000000000044e+00,1.850000000000000089e+00,1.900000000000000133e+00,1.950000000000000178e+00,2.000000000000000000e+00,2.050000000000000266e+00,2.100000000000000089e+00,2.149999999999999911e+00,2.200000000000000178e+00,2.250000000000000000e+00,2.300000000000000266e+00,2.350000000000000089e+00,2.400000000000000355e+00,2.450000000000000178e+00
1.232666015625000000e+00,1.225414991378784180e+00,1.216552734375000000e+00,1.207690477371215820e+00,1.200439453125000000e+00,1.193188428878784180e+00,1.186743140220642090e+00,1.178686499595642090e+00,1.173046827316284180e+00,1.164184570312500000e+00,1.156933546066284180e+00,1.149682641029357910e+00,1.141626000404357910e+00,1.135180711746215820e+00,1.128735303878784180e+00,1.121484398841857910e+00,1.115039110183715820e+00,1.107788085937500000e+00,1.101342797279357910e+00,1.094897508621215820e+00,1.087646484375000000e+00,1.080395460128784180e+00,1.073950171470642090e+00,1.067504882812500000e+00,1.060253858566284180e+00,1.054614305496215820e+00,1.048168897628784180e+00,1.040917992591857910e+00,1.035278320312500000e+00,1.028027296066284180e+00,1.020776391029357910e+00,1.017553687095642090e+00,1.009497046470642090e+00,1.003051757812500000e+00,9.974120855331420898e-01,9.917724728584289551e-01,9.845215082168579102e-01,9.796875119209289551e-01,9.756591916084289551e-01,9.676025509834289551e-01,9.611572027206420898e-01,9.547119140625000000e-01,9.490722417831420898e-01,9.426269531250000000e-01,9.369872808456420898e-01,9.321533441543579102e-01,9.240967035293579102e-01,9.192627072334289551e-01,9.128173589706420898e-01,9.071777462959289551e-01
