5.982405543327331543e-01,6.087977290153503418e-01,6.193549036979675293e-01,6.299120783805847168e-01,6.387097239494323730e-01,6.492669582366943359e-01,6.598241329193115234e-01,6.686217784881591797e-01,6.791789531707763672e-01,6.897361278533935547e-01,6.985338330268859863e-01,7.090910077095031738e-01,7.196481823921203613e-01,7.284458279609680176e-01,7.390030026435852051e-01,7.495601773262023926e-01,7.583578824996948242e-01,7.689150571823120117e-01,7.794722318649291992e-01,7.882698774337768555e-01,7.988270521163940430e-01,8.093842864036560059e-01,8.199414610862731934e-01,8.287391066551208496e-01,8.392962813377380371e-01,8.498534560203552246e-01,8.586511015892028809e-01,8.692083358764648438e-01,8.797655105590820312e-01,8.885631561279296875e-01,8.991203308105468750e-01,9.096775054931640625e-01,9.184752106666564941e-01,9.290323853492736816e-01,9.395895600318908691e-01,9.483872056007385254e-01,9.589443802833557129e-01,9.695015549659729004e-01,9.782992601394653320e-01,9.888564348220825195e-01,9.994136095046997070e-01,1.009970784187316895e+00,1.018768429756164551e+00,1.029325604438781738e+00,1.039882779121398926e+00,1.048680424690246582e+00,1.059237718582153320e+00,1.069794893264770508e+00,1.078592538833618164e+00,1.089149713516235352e+00,1.099706888198852539e+00,1.108504533767700195e+00,1.119061708450317383e+00,1.129618883132934570e+00,1.138416528701782227e+00,1.148973703384399414e+00,1.159530878067016602e+00,1.168328642845153809e+00,1.178885817527770996e+00,1.189442992210388184e+00
1.198240637779235840e+00,1.189442992210388184e+00,1.178885817527770996e+00,1.168328642845153809e+00,1.159530878067016602e+00,1.148973703384399414e+00,1.138416528701782227e+00,1.129618883132934570e+00,1.119061708450317383e+00,1.108504533767700195e+00,1.099706888198852539e+00,1.089149713516235352e+00,1.078592538833618164e+00,1.069794893264770508e+00,1.059237718582153320e+00,1.048680424690246582e+00,1.039882779121398926e+00,1.029325604438781738e+00,1.018768429756164551e+00,1.009970784187316895e+00,9.994136095046997070e-01,9.888564348220825195e-01,9.782992601394653320e-01,9.695015549659729004e-01,9.589443802833557129e-01,9.483872056007385254e-01,9.395895600318908691e-01,9.290323853492736816e-01,9.184752106666564941e-01,9.096775054931640625e-01,8.991203308105468750e-01,8.885631561279296875e-01,8.797655105590820312e-01,8.692083358764648438e-01,8.586511015892028809e-01,8.498534560203552246e-01,8.392962813377380371e-01,8.287391066551208496e-01,8.199414610862731934e-01,8.093842864036560059e-01,7.988270521163940430e-01,7.882698774337768555e-01,7.794722318649291992e-01,7.689150571823120117e-01,7.583578824996948242e-01,7.495601773262023926e-01,7.390030026435852051e-01,7.284458279609680176e-01,7.196481823921203613e-01,7.090910077095031738e-01,6.985338330268859863e-01,6.897361278533935547e-01,6.791789531707763672e-01,6.686217784881591797e-01,6.598241329193115234e-01,6.492669582366943359e-01,6.387097239494323730e-01,6.299120783805847168e-01,6.193549036979675293e-01,6.087977290153503418e-01
1.500000000000000000e+01,1.900000000000000000e+01,2.300000000000000000e+01,2.900000000000000000e+01,3.300000000000000000e+01,4.100000000000000000e+01,5.100000000000000000e+01,6.200000000000000000e+01,7.500000000000000000e+01,9.400000000000000000e+01,1.120000000000000000e+02,1.390000000000000000e+02,1.740000000000000000e+02,2.060000000000000000e+02,2.560000000000000000e+02,3.140000000000000000e+02,3.740000000000000000e+02,4.560000000000000000e+02,5.550000000000000000e+02,6.540000000000000000e+02,7.930000000000000000e+02,9.540000000000000000e+02,1.139000000000000000e+03,1.317000000000000000e+03,1.559000000000000000e+03,1.835000000000000000e+03,2.094000000000000000e+03,2.418000000000000000e+03,2.765000000000000000e+03,3.053000000000000000e+03,3.366000000000000000e+03,3.610000000000000000e+03,3.746000000000000000e+03,3.758000000000000000e+03,3.700000000000000000e+03,3.591000000000000000e+03,3.421000000000000000e+03,3.222000000000000000e+03,3.072000000000000000e+03,2.907000000000000000e+03,2.766000000000000000e+03,2.644000000000000000e+03,2.560000000000000000e+03,2.472000000000000000e+03,2.408000000000000000e+03,2.362000000000000000e+03,2.317000000000000000e+03,2.283000000000000000e+03,2.261000000000000000e+03,2.243000000000000000e+03,2.229000000000000000e+03,2.219000000000000000e+03,2.213000000000000000e+03,2.205000000000000000e+03,2.202000000000000000e+03,2.199000000000000000e+03,2.198000000000000000e+03,2.215000000000000000e+03,2.197000000000000000e+03,2.197000000000000000e+03
1.559000000000000000e+03,1.558000000000000000e+03,1.559000000000000000e+03,1.558000000000000000e+03,1.556000000000000000e+03,1.554000000000000000e+03,1.552000000000000000e+03,1.553000000000000000e+03,1.551000000000000000e+03,1.548000000000000000e+03,1.546000000000000000e+03,1.544000000000000000e+03,1.541000000000000000e+03,1.540000000000000000e+03,1.538000000000000000e+03,1.537000000000000000e+03,1.534000000000000000e+03,1.532000000000000000e+03,1.529000000000000000e+03,1.526000000000000000e+03,1.523000000000000000e+03,1.513000000000000000e+03,1.496000000000000000e+03,1.473000000000000000e+03,1.426000000000000000e+03,1.347000000000000000e+03,1.238000000000000000e+03,1.032000000000000000e+03,7.250000000000000000e+02,3.960000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
