5.982405543327331543e-01,6.087977290153503418e-01,6.193549036979675293e-01,6.299120783805847168e-01,6.387097239494323730e-01,6.492669582366943359e-01,6.598241329193115234e-01,6.686217784881591797e-01,6.791789531707763672e-01,6.897361278533935547e-01,6.985338330268859863e-01,7.090910077095031738e-01,7.196481823921203613e-01,7.284458279609680176e-01,7.390030026435852051e-01,7.495601773262023926e-01,7.583578824996948242e-01,7.689150571823120117e-01,7.794722318649291992e-01,7.882698774337768555e-01,7.988270521163940430e-01,8.093842864036560059e-01,8.199414610862731934e-01,8.287391066551208496e-01,8.392962813377380371e-01,8.498534560203552246e-01,8.586511015892028809e-01,8.692083358764648438e-01,8.797655105590820312e-01,8.885631561279296875e-01,8.991203308105468750e-01,9.096775054931640625e-01,9.184752106666564941e-01,9.290323853492736816e-01,9.395895600318908691e-01,9.483872056007385254e-01,9.589443802833557129e-01,9.695015549659729004e-01,9.782992601394653320e-01,9.888564348220825195e-01,9.994136095046997070e-01,1.009970784187316895e+00,1.018768429756164551e+00,1.029325604438781738e+00,1.039882779121398926e+00,1.048680424690246582e+00,1.059237718582153320e+00,1.069794893264770508e+00,1.078592538833618164e+00,1.089149713516235352e+00,1.099706888198852539e+00,1.108504533767700195e+00,1.119061708450317383e+00,1.129618883132934570e+00,1.138416528701782227e+00,1.148973703384399414e+00,1.159530878067016602e+00,1.168328642845153809e+00,1.178885817527770996e+00,1.189442992210388184e+00
1.198240637779235840e+00,1.189442992210388184e+00,1.178885817527770996e+00,1.168328642845153809e+00,1.159530878067016602e+00,1.148973703384399414e+00,1.138416528701782227e+00,1.129618883132934570e+00,1.119061708450317383e+00,1.108504533767700195e+00,1.099706888198852539e+00,1.089149713516235352e+00,1.078592538833618164e+00,1.069794893264770508e+00,1.059237718582153320e+00,1.048680424690246582e+00,1.039882779121398926e+00,1.029325604438781738e+00,1.018768429756164551e+00,1.009970784187316895e+00,9.994136095046997070e-01,9.888564348220825195e-01,9.782992601394653320e-01,9.695015549659729004e-01,9.589443802833557129e-01,9.483872056007385254e-01,9.395895600318908691e-01,9.290323853492736816e-01,9.184752106666564941e-01,9.096775054931640625e-01,8.991203308105468750e-01,8.885631561279296875e-01,8.797655105590820312e-01,8.692083358764648438e-01,8.586511015892028809e-01,8.498534560203552246e-01,8.392962813377380371e-01,8.287391066551208496e-01,8.199414610862731934e-01,8.093842864036560059e-01,7.988270521163940430e-01,7.882698774337768555e-01,7.794722318649291992e-01,7.689150571823120117e-01,7.583578824996948242e-01,7.495601773262023926e-01,7.390030026435852051e-01,7.284458279609680176e-01,7.196481823921203613e-01,7.090910077095031738e-01,6.985338330268859863e-01,6.897361278533935547e-01,6.791789531707763672e-01,6.686217784881591797e-01,6.598241329193115234e-01,6.492669582366943359e-01,6.387097239494323730e-01,6.299120783805847168e-01,6.193549036979675293e-01,6.087977290153503418e-01
9.000000000000000000e+00,1.100000000000000000e+01,1.300000000000000000e+01,1.500000000000000000e+01,1.800000000000000000e+01,2.200000000000000000e+01,2.700000000000000000e+01,3.200000000000000000e+01,4.000000000000000000e+01,4.900000000000000000e+01,5.900000000000000000e+01,7.400000000000000000e+01,9.200000000000000000e+01,1.100000000000000000e+02,1.380000000000000000e+02,1.720000000000000000e+02,2.070000000000000000e+02,2.580000000000000000e+02,3.210000000000000000e+02,3.850000000000000000e+02,4.790000000000000000e+02,5.930000000000000000e+02,7.340000000000000000e+02,8.760000000000000000e+02,1.079000000000000000e+03,1.328000000000000000e+03,1.573000000000000000e+03,1.925000000000000000e+03,2.348000000000000000e+03,2.757000000000000000e+03,3.313000000000000000e+03,3.898000000000000000e+03,4.326000000000000000e+03,4.742000000000000000e+03,5.028000000000000000e+03,5.164000000000000000e+03,5.230000000000000000e+03,5.230000000000000000e+03,5.235000000000000000e+03,5.161000000000000000e+03,5.119000000000000000e+03,5.074000000000000000e+03,5.057000000000000000e+03,5.023000000000000000e+03,5.015000000000000000e+03,4.997000000000000000e+03,4.990000000000000000e+03,4.972000000000000000e+03,5.027000000000000000e+03,4.978000000000000000e+03,4.968000000000000000e+03,4.967000000000000000e+03,4.977000000000000000e+03,4.977000000000000000e+03,4.978000000000000000e+03,4.980000000000000000e+03,4.984000000000000000e+03,4.986000000000000000e+03,4.991000000000000000e+03,5.006000000000000000e+03
3.784000000000000000e+03,3.768000000000000000e+03,3.767000000000000000e+03,3.768000000000000000e+03,3.761000000000000000e+03,3.764000000000000000e+03,3.752000000000000000e+03,3.748000000000000000e+03,3.736000000000000000e+03,3.733000000000000000e+03,3.740000000000000000e+03,3.728000000000000000e+03,3.723000000000000000e+03,3.712000000000000000e+03,3.715000000000000000e+03,3.705000000000000000e+03,3.713000000000000000e+03,3.691000000000000000e+03,3.683000000000000000e+03,3.665000000000000000e+03,3.667000000000000000e+03,3.641000000000000000e+03,3.590000000000000000e+03,3.536000000000000000e+03,3.423000000000000000e+03,3.209000000000000000e+03,2.936000000000000000e+03,2.441000000000000000e+03,1.715000000000000000e+03,9.380000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
