4.000000000000000000e+00,1.280000000000000000e+02,2.490000000000000000e+02,3.720000000000000000e+02,4.790000000000000000e+02,5.990000000000000000e+02,7.140000000000000000e+02,8.310000000000000000e+02,9.110000000000000000e+02,1.029000000000000000e+03,1.140000000000000000e+03,1.255000000000000000e+03,1.353000000000000000e+03,1.465000000000000000e+03,1.575000000000000000e+03,1.686000000000000000e+03,1.694000000000000000e+03,1.806000000000000000e+03,1.906000000000000000e+03,2.020000000000000000e+03,2.112000000000000000e+03,2.215000000000000000e+03,2.325000000000000000e+03,2.428000000000000000e+03,2.498000000000000000e+03,2.606000000000000000e+03,2.705000000000000000e+03,2.802000000000000000e+03,2.915000000000000000e+03,3.008000000000000000e+03,3.100000000000000000e+03,3.207000000000000000e+03,3.130000000000000000e+03,3.232000000000000000e+03,3.338000000000000000e+03,3.433000000000000000e+03,3.531000000000000000e+03,3.638000000000000000e+03,3.722000000000000000e+03,3.821000000000000000e+03,3.909000000000000000e+03,3.977000000000000000e+03,4.076000000000000000e+03,4.160000000000000000e+03,4.242000000000000000e+03,4.380000000000000000e+03,4.476000000000000000e+03,4.536000000000000000e+03,4.547000000000000000e+03,4.633000000000000000e+03,4.726000000000000000e+03,4.818000000000000000e+03,4.959000000000000000e+03,4.996000000000000000e+03,5.084000000000000000e+03,5.197000000000000000e+03,5.238000000000000000e+03,5.324000000000000000e+03,5.412000000000000000e+03,5.514000000000000000e+03,5.598000000000000000e+03,5.681000000000000000e+03,5.765000000000000000e+03,5.859000000000000000e+03,5.775000000000000000e+03,5.724000000000000000e+03,5.820000000000000000e+03,5.899000000000000000e+03,5.982000000000000000e+03,6.062000000000000000e+03,6.196000000000000000e+03,6.219000000000000000e+03,6.292000000000000000e+03,6.369000000000000000e+03,6.456000000000000000e+03,6.687000000000000000e+03,6.761000000000000000e+03,6.853000000000000000e+03,7.013000000000000000e+03,7.020000000000000000e+03,7.058000000000000000e+03,7.193000000000000000e+03,7.197000000000000000e+03,7.295000000000000000e+03,7.363000000000000000e+03
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.200000000000000000e+01,6.300000000000000000e+01,6.400000000000000000e+01,6.500000000000000000e+01,6.600000000000000000e+01,6.700000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,7.000000000000000000e+01,7.100000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01,7.400000000000000000e+01,7.500000000000000000e+01,7.600000000000000000e+01,7.700000000000000000e+01,7.800000000000000000e+01,7.900000000000000000e+01,8.000000000000000000e+01,8.100000000000000000e+01,8.200000000000000000e+01,8.300000000000000000e+01,8.400000000000000000e+01
