2.360595762729644775e-01
2.537841796875000000e-01
2.618408203125000000e-01
2.247802764177322388e-01
2.497558593750000000e-01
2.537841796875000000e-01
2.489501982927322388e-01
2.763427793979644775e-01
2.570068240165710449e-01
1.042529344558715820e+00
1.031250000000000000e+00
1.129541039466857910e+00
1.029638648033142090e+00
1.109399437904357910e+00
1.027221679687500000e+00
1.057031273841857910e+00
1.036889672279357910e+00
1.044946312904357910e+00
1.123095750808715820e+00
1.099731445312500000e+00
1.064282178878784180e+00
1.096508741378784180e+00
1.091674804687500000e+00
1.100537061691284180e+00
1.083618164062500000e+00
1.071533203125000000e+00
1.117456078529357910e+00
1.153710961341857910e+00
1.090869188308715820e+00
1.092480421066284180e+00
1.012719750404357910e+00
1.062670946121215820e+00
1.108593702316284180e+00
1.089257836341857910e+00
1.143237352371215820e+00
1.113427758216857910e+00
1.110205054283142090e+00
1.115039110183715820e+00
1.091674804687500000e+00
1.089257836341857910e+00
1.116650342941284180e+00
1.052197217941284180e+00
1.877197325229644775e-01
2.062499970197677612e-01
1.812744140625000000e-01
3.077636659145355225e-01
2.497558593750000000e-01
2.505615353584289551e-01
1.885253936052322388e-01
2.634521424770355225e-01
