2.553955018520355225e-01
2.698974609375000000e-01
2.143066376447677612e-01
2.642578184604644775e-01
1.901367157697677612e-01
2.038330137729644775e-01
1.909423768520355225e-01
2.513671815395355225e-01
9.974120855331420898e-01
1.027221679687500000e+00
1.091674804687500000e+00
1.080395460128784180e+00
1.073144555091857910e+00
1.064282178878784180e+00
1.115039110183715820e+00
1.032861351966857910e+00
1.016748070716857910e+00
1.071533203125000000e+00
1.115039110183715820e+00
1.069116234779357910e+00
1.101342797279357910e+00
1.071533203125000000e+00
1.123095750808715820e+00
1.055419921875000000e+00
1.054614305496215820e+00
1.045751929283142090e+00
1.002246141433715820e+00
1.066699266433715820e+00
1.115844726562500000e+00
1.078784227371215820e+00
1.065893530845642090e+00
1.075561523437500000e+00
1.052197217941284180e+00
1.016748070716857910e+00
1.094091773033142090e+00
1.085229516029357910e+00
1.076367139816284180e+00
1.103759765625000000e+00
1.066699266433715820e+00
1.095703125000000000e+00
1.031250000000000000e+00
1.079589843750000000e+00
2.304199188947677612e-01
1.796630918979644775e-01
2.972900271415710449e-01
1.748290956020355225e-01
2.570068240165710449e-01
2.980957031250000000e-01
2.465332001447677612e-01
2.835937440395355225e-01
