1.341430664062500000e+00
1.282617211341857910e+00
1.287451148033142090e+00
1.259252905845642090e+00
1.227832078933715820e+00
1.218164086341857910e+00
1.196411132812500000e+00
1.092480421066284180e+00
6.155273318290710449e-01
2.191406190395355225e-01
2.191406190395355225e-01
2.151122987270355225e-01
1.466308534145355225e-01
1.522705107927322388e-01
1.554931700229644775e-01
1.224609389901161194e-01
5.639648437500000000e-02
1.337402313947677612e-01
8.217773586511611938e-02
1.385742127895355225e-01
1.305175721645355225e-01
8.378906548023223877e-02
7.170410454273223877e-02
7.814941555261611938e-02
1.095703095197677612e-01
1.168212890625000000e-01
1.192382797598838806e-01
8.942870795726776123e-02
9.345702826976776123e-02
1.289062500000000000e-01
1.724121123552322388e-01
9.426269680261611938e-02
2.247802764177322388e-01
1.490478515625000000e-01
1.498535126447677612e-01
1.313232481479644775e-01
1.401855498552322388e-01
1.804687529802322388e-01
2.280029356479644775e-01
2.416992187500000000e-01
1.772460937500000000e-01
3.681884706020355225e-01
1.132763624191284180e+00
1.123901367187500000e+00
1.198828101158142090e+00
1.216552734375000000e+00
1.267309546470642090e+00
1.317260742187500000e+00
1.309204101562500000e+00
1.290673851966857910e+00
