1.409106492996215820e+00
1.334985375404357910e+00
1.288256883621215820e+00
1.260864257812500000e+00
1.218164086341857910e+00
1.161767601966857910e+00
1.085229516029357910e+00
1.100537061691284180e+00
1.063476562500000000e+00
2.360595762729644775e-01
1.619384735822677612e-01
2.022216767072677612e-01
2.715087831020355225e-01
3.867187350988388062e-02
1.740234345197677612e-01
1.788574159145355225e-01
1.546874940395355225e-01
1.192382797598838806e-01
9.104003757238388062e-02
1.079589873552322388e-01
8.137206733226776123e-02
1.119873076677322388e-01
1.015136688947677612e-01
1.047363281250000000e-01
3.625488281250000000e-02
5.720214918255805969e-02
1.796630918979644775e-01
9.506835788488388062e-02
9.990234673023223877e-02
1.579101532697677612e-01
5.317382887005805969e-02
1.127929687500000000e-01
1.756347715854644775e-01
9.909667819738388062e-02
1.047363281250000000e-01
1.522705107927322388e-01
2.562011778354644775e-01
2.086669951677322388e-01
2.199462950229644775e-01
2.014160156250000000e-01
2.376708984375000000e-01
3.464355468750000000e-01
1.101342797279357910e+00
1.214941382408142090e+00
1.178686499595642090e+00
1.281811475753784180e+00
1.140014648437500000e+00
1.252807617187500000e+00
1.209301710128784180e+00
1.369628906250000000e+00
