1.342236280441284180e+00
1.308398485183715820e+00
1.276171922683715820e+00
1.243139624595642090e+00
1.210913062095642090e+00
1.173046827316284180e+00
1.140014648437500000e+00
1.108593702316284180e+00
1.077172875404357910e+00
2.352539002895355225e-01
2.143066376447677612e-01
1.989990174770355225e-01
1.861083954572677612e-01
1.748290956020355225e-01
1.627441346645355225e-01
1.514648497104644775e-01
1.401855498552322388e-01
1.313232481479644775e-01
1.208496093750000000e-01
1.135986298322677612e-01
1.071533188223838806e-01
9.990234673023223877e-02
9.587402641773223877e-02
9.184570610523223877e-02
8.781738579273223877e-02
8.862304687500000000e-02
9.184570610523223877e-02
9.506835788488388062e-02
9.990234673023223877e-02
1.071533188223838806e-01
1.127929687500000000e-01
1.216552704572677612e-01
1.321289092302322388e-01
1.401855498552322388e-01
1.506591737270355225e-01
1.643554717302322388e-01
1.740234345197677612e-01
1.861083954572677612e-01
1.989990174770355225e-01
2.151122987270355225e-01
2.352539002895355225e-01
2.972900271415710449e-01
1.108593702316284180e+00
1.140014648437500000e+00
1.173046827316284180e+00
1.210107445716857910e+00
1.243945360183715820e+00
1.276977539062500000e+00
1.308398485183715820e+00
1.340625047683715820e+00
