0.000000000000000000e+00,2.000000000000000042e-02,4.000000000000000083e-02,5.999999999999999778e-02,8.000000000000000167e-02,1.000000000000000056e-01,1.199999999999999956e-01,1.400000000000000133e-01,1.600000000000000033e-01,1.799999999999999933e-01,2.000000000000000111e-01,2.200000000000000011e-01,2.399999999999999911e-01,2.600000000000000089e-01,2.800000000000000266e-01,2.999999999999999889e-01,3.200000000000000067e-01,3.400000000000000244e-01,3.599999999999999867e-01,3.800000000000000044e-01
1.277783155441284180e+00,1.334179639816284180e+00,1.392187476158142090e+00,1.441333055496215820e+00,1.498535156250000000e+00,1.543652296066284180e+00,1.588769555091857910e+00,1.640331983566284180e+00,1.695922851562500000e+00,1.729760766029357910e+00,1.276977539062500000e+00,1.323706030845642090e+00,1.372045874595642090e+00,1.427636742591857910e+00,1.484838843345642090e+00,1.538818359375000000e+00,1.586352586746215820e+00,1.630664110183715820e+00,1.682226538658142090e+00,1.725732445716857910e+00
3.677000000000000000e+03,5.860000000000000000e+02,1.610000000000000000e+02,3.700000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.550000000000000000e+03,9.100000000000000000e+02,2.530000000000000000e+02,5.400000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
